label,ID
0,23808377
1,31864146
1,35072530
1,22670143
1,20550552
1,21248271
1,20452746
1,17054684
1,19563458
0,26252084
1,35627257
0,20431604
0,12773292
0,22944210
1,15694566
1,30117335
0,30868114
0,29460957
1,35813073
1,16122630
1,29573403
1,19522081
1,14738421
1,29390993
0,26339958
0,33108073
0,25459968
1,28842445
1,26763045
0,29408779
0,34177756
0,34938262
1,33042244
1,25986186
0,21868258
1,23762420
1,30558019
1,21719429
0,19589774
1,17347258
1,34365615
1,30805006
0,34917021
1,31009440
1,28079314
0,26747084
1,24707016
0,25445412
0,21425109
0,19350499
1,19332696
0,21844054
0,18413471
1,35027292
1,14504318
0,31814998
1,23032131
1,30305042
0,28540321
1,31139143
1,23773995
0,22848613
1,17129991
0,21114141
0,27045673
1,23158734
0,33278787
1,24656210
1,27652284
0,32238909
1,32595013
0,30526861
1,34107977
1,29261713
1,29141311
0,19763161
1,27541642
1,22147323
1,29948376
1,23647072
1,20682179
0,34268891
1,29745119
0,15944908
0,16458823
0,18680191
0,25342058
1,35627139
1,25697436
0,11359211
0,24842605
1,28330972
1,12610651
1,31102827
1,22140375
1,28469861
1,32193085
1,34953286
1,23485646
1,18566737
1,21647847
1,34174751
0,31176277
0,16505326
0,22780858
0,34816733
0,27197941
0,21488258
1,30182498
1,19182163
0,33565071
0,27021235
1,28262406
1,28005047
1,35592948
1,28186331
1,20110217
1,15087100
1,26802095
1,28084635
1,23821540
1,35359575
1,18639757
1,20487708
1,19303743
1,28441824
1,27241786
1,21843600
1,20738378
1,24902755
1,34293681
1,20630778
1,30977726
1,23662938
1,27544716
1,27113213
1,28387369
1,32062735
1,25585270
0,29500686
1,29176367
1,25995458
0,23292638
1,25903274
1,30795902
1,20692858
1,17470132
1,27413160
1,24311784
1,25285947
1,21079636
1,25439579
1,20635406
1,17145499
1,35840956
0,23596073
1,20429905
1,27747863
1,29423241
1,31372899
1,32719824
1,34090020
1,21705421
1,25309764
1,21939494
1,19162012
1,17135418
1,28381558
1,28990532
1,31394368
1,17167479
1,23895530
1,35446973
1,17263810
1,24188911
1,29978519
1,23129781
1,20123784
1,29911575
1,34799533
0,32531456
1,34222704
1,30993396
1,29306897
1,26656454
0,20622168
0,23508304
0,34954144
1,19125775
1,28733223
1,35535061
1,34016879
1,23548013
1,35894240
1,25847299
1,32808743
1,9806540
0,20683201
1,25016225
1,30899697
1,21490445
1,33915153
1,29304564
1,32793533
0,32942997
1,17414143
0,31538484
1,32765934
1,21404481
1,30366773
1,22795478
1,20232290
1,19101985
1,24702956
1,21219577
1,19797282
0,31400129
0,19845854
0,18395098
0,34013234
0,26678486
0,25085279
1,27239116
1,23279303
1,25565657
1,20414253
1,17264802
1,27050426
0,31630127
0,18692205
1,31335238
1,29316097
1,29992621
1,16290310
1,34942279
1,32650689
1,23437912
1,34961929
1,29238877
1,26382629
1,18049162
1,28730136
0,30210030
1,16871584
1,26516723
1,29973134
1,24214725
0,32203204
0,26223708
1,23758865
1,24969679
1,23022423
1,21766090
1,10579978
1,20010382
1,19750581
0,23446990
1,20800306
1,32752300
1,30900415
1,17000706
1,25158045
0,25682901
1,33006316
0,23992033
1,30359267
1,17632512
1,32471643
1,29532936
1,34872573
1,31821692
1,34979047
1,21303902
1,20052685
0,21209035
1,16877420
1,32811249
1,22353939
0,30850397
1,18203199
1,15137946
1,26325687
1,29806606
1,36325687
0,32686083
1,27708425
1,24268659
1,22495309
1,18335162
1,17412563
1,17767149
1,32705143
1,32282878
1,33146701
1,31323129
1,19026396
1,31152917
1,26612766
1,21963443
1,26440089
1,31472064
1,31347785
1,34630532
1,34877714
1,35002959
1,33208564
1,28937159
0,31079899
1,19641205
1,35886058
1,31766059
1,32700846
1,14675179
1,27607025
0,23496044
1,9185503
1,34525201
0,31502654
0,34750413
1,29071797
0,27816943
1,26755636
1,32266845
1,26851945
1,26216346
1,22231303
1,20157724
1,36092864
1,22678886
1,23688972
0,14592868
0,9158151
1,33216040
1,9221765
0,10195214
1,8872460
1,29395675
0,22728938
1,18653847
1,21555619
1,33004823
0,21715346
1,34954817
1,30032983
0,34467619
1,18399101
1,17216618
0,9758628
1,34321610
1,27254532
1,21782042
0,34777468
1,23948678
1,19060004
1,28794915
0,32789964
0,21814222
1,24055421
1,12900906
1,31611522
1,24789103
1,26581570
0,19429598
1,15146389
1,34117267
1,26545093
1,32917887
1,30482293
1,29018201
1,34108963
1,22648520
1,11152660
1,9553082
0,24849933
1,33835157
1,30568069
1,26459559
1,30947698
0,34118419
1,29279192
1,28186668
1,30343897
1,33606314
0,17329413
1,31389194
0,16804542
1,22903915
1,32682410
0,17373699
1,35052489
0,17718865
1,25631766
1,22617256
1,28822653
1,35239051
0,32039858
1,26392295
1,31112426
1,31489791
1,17444505
1,32778822
1,29253866
1,25589632
0,25772186
1,29263846
0,26735901
0,26581302
1,29109008
1,32998006
0,33106378
1,23975875
1,33874732
0,31155234
0,27321809
0,30851055
1,30333491
1,26899768
1,34553419
1,33870097
1,31628103
1,31251381
1,32005173
1,30365001
1,22335739
1,29435569
1,25979592
0,33190517
1,29221435
1,30535219
0,25576714
0,34839411
0,25253871
0,23446887
1,34108290
0,30666435
0,23418287
0,24503780
0,27115767
0,31332964
0,28045975
0,24395473
1,32160020
0,16733766
0,31727422
1,28202948
1,33019804
0,27886618
1,31218166
1,30827497
0,34303570
1,30816495
0,33566628
1,33445410
1,24558114
0,29961767
0,26841830
0,33226272
1,34137518
0,32458740
1,31006259
0,34201072
1,34952434
1,33941202
1,27788187
0,28295036
0,30464138
1,33692775
1,32464347
1,33890751
0,33314145
0,32964742
1,30838349
1,30242101
0,31353864
1,24315344
0,30269836
1,30947911
1,31470098
0,34943567
0,28877744
1,33926255
1,34949102
1,33610015
1,27544385
0,25889363
1,35580751
0,34228484
1,31660661
1,35605965
0,34625927
1,19608031
1,31952901
1,29650543
1,33146414
1,31734026
1,34918981
1,25783436
1,33746696
1,23463027
0,25179549
0,30206291
0,25256590
0,11846417
0,10462489
1,34930920
1,31641117
0,21598361
1,33322828
1,26393467
1,24547929
1,32865075
1,30851774
1,19667359
0,18811724
0,28095440
1,31578821
1,30259503
0,28664602
0,25477324
0,31595705
0,17440689
1,29521454
0,10545951
0,31658956
0,26773576
0,16321269
1,25041077
0,16936201
1,35836265
0,29262781
0,19479880
0,23040494
1,33157009
0,29436146
0,30670685
0,24315717
0,30137358
0,35672654
0,34935173
1,30745215
0,30686508
0,33631238
0,35692981
0,23065910
0,30115739
1,9867356
1,24922459
1,22001912
1,25758994
1,30474650
0,25944730
0,30623691
0,10923041
0,22019127
0,9036918
0,24591672
0,31600821
1,21637106
1,18389341
0,30919682
0,20518783
0,31819605
1,26017485
0,9399899
1,34453356
1,30158381
1,26497932
1,31126764
1,29625025
1,27011056
1,35984436
1,25834947
1,32693780
1,34047934
1,28742248
1,30025171
1,35587586
1,31575845
1,27799058
0,22065459
0,24650746
0,33974636
1,17251678
1,23293852
1,21782484
0,19420820
0,17122455
1,12131463
0,9452103
1,25420629
0,34845833
0,10051163
1,25526469
1,29323927
1,8884076
1,7665911
0,23374456
0,30793832
1,23489429
0,8411057
0,1370809
0,20720362
0,18804950
1,7849722
1,23142374
0,8680408
0,21086191
0,7749417
1,16863833
0,25776230
1,32471395
0,21219851
1,23052746
0,1352273
0,11168790
0,31391389
0,32860234
0,17728513
0,9147870
0,23181496
0,10819545
0,1357232
0,21549076
0,8019562
0,8098182
0,30690834
0,11577371
0,28855619
0,35723357
0,9425231
0,28485813
0,31273557
0,27656288
0,18575923
0,30467950
0,35240055
0,34828384
0,19709084
0,19937651
1,21199650
1,32360131
1,18713659
0,24644245
0,28930842
1,33385755
0,16257244
0,28681497
0,25396007
0,25601433
0,30097855
0,35428304
0,32000458
0,33099839
1,25251209
0,26163321
0,29703962
0,31523596
0,32677093
0,30904718
0,30847210
0,30970188
0,33128823
0,31686315
1,34815077
1,22573496
1,27114460
1,27980538
1,34183371
1,28521627
1,36339330
1,30092289
0,12590259
1,30054782
1,34114647
1,35470942
1,31367980
1,27808400
0,31114772
1,26743090
1,30317461
0,25288569
1,24709374
1,24188975
1,31681265
1,24343863
1,33413180
1,26514428
0,34987506
1,34718945
1,34421897
1,21727188
1,29111217
1,29804236
1,26732859
0,34738677
1,27856304
0,28011069
0,32506361
0,30030262
1,26445901
1,21057861
0,23534974
1,26621323
0,20841510
0,32603428
0,24335902
0,27146670
0,34975878
0,29029192
1,25492914
1,29912393
1,23001997
1,31443223
1,28425981
1,34476482
1,24912412
1,35543642
1,34321324
1,32814609
1,27389779
1,34047014
1,35753050
0,35487419
1,25823418
1,28252636
1,27206732
1,25804403
1,33101984
1,17420924
1,32520982
1,32532876
1,27774450
1,25754315
1,34089506
1,35783297
1,30848049
1,28151491
1,27409069
1,28787087
1,31021519
1,34653234
1,30575289
1,35241104
1,31849593
1,35316582
1,35710456
0,31333717
1,26596517
1,33624935
1,25885067
1,32337850
1,34368330
1,31694722
1,34863303
1,34581804
1,34038740
1,27629923
1,26842593
1,28750088
1,22279051
1,19439735
1,28750028
1,33992756
1,32359129
1,30337362
1,25390939
1,17317784
1,31985809
1,27081510
1,26729329
1,22152675
1,34839509
1,24144828
1,35005076
1,20018642
1,33155358
1,26751646
0,19122027
1,33409823
1,29389947
1,25433428
1,24704789
1,18523452
1,24562058
1,18810511
1,18394004
1,26601740
1,25302125
1,18852346
1,12145748
1,16240357
1,30054184
1,27601211
1,11586297
1,23579436
1,26699722
1,17641158
1,28507310
1,26387786
1,15146475
1,34966542
1,22632830
1,11115378
1,19555857
1,21737554
1,35229499
1,27002414
1,15591269
1,16429395
1,18159113
1,15358693
1,28388887
1,24936649
1,32634488
1,20496075
1,12358323
1,33066286
1,18503968
1,16728714
1,20002458
1,30679663
1,10973254
1,18356561
1,23298310
1,32966279
1,21801371
1,24950668
1,10903931
1,20534176
1,32662942
1,31382961
1,29718794
0,19223935
1,23139147
1,11015450
1,27613157
1,23675998
0,25612240
0,16717148
1,32692583
1,28480048
1,18364108
1,32471403
1,26984938
0,32756122
1,25917481
0,14516151
1,29021450
1,31302445
1,33818356
1,27077124
1,29904720
1,34214472
1,34279044
1,29729943
1,30048690
1,27379089
1,35935971
1,29330115
1,20352109
1,32487952
1,11522687
1,25367873
1,34291137
1,27908448
1,29225858
1,26478010
1,27102614
1,29796761
1,32562209
1,25213377
1,34736521
1,16081771
1,35570134
1,19380800
1,31748686
1,21502085
1,33212964
1,17427189
1,34636164
1,11349233
1,25615419
1,15269216
1,21203893
0,20382551
0,21458341
0,35015920
0,27139419
1,25497598
0,31944455
1,15937668
1,29251763
1,20407090
0,29729382
0,22267179
0,33633439
0,32737437
0,26908622
1,33460241
0,27455011
0,26147294
1,26732753
1,17724170
1,33243271
1,33864186
1,31523120
1,35222542
1,10521291
1,21527994
1,10915766
1,17564961
0,28298635
0,22876111
1,35719371
1,36246175
0,32811259
1,18618005
1,34014271
0,32883240
1,35052368
0,29386872
1,23441109
1,10914683
0,31302914
0,23288985
0,35513103
0,26599207
0,22025298
0,31745173
0,22065932
0,26396486
0,23288988
0,26545877
0,26708753
0,30167850
0,32620897
0,27513830
0,30763667
0,32712949
0,34594366
0,26708751
0,30215711
0,21120950
0,29314318
0,17310273
0,30285816
1,34014557
0,28658158
0,26440671
0,33851512
0,27150549
1,31749211
1,27834067
1,32154057
0,31507628
0,32537019
0,16737834
0,20855223
0,28526534
0,34973183
1,22173106
0,31652446
0,9686343
1,12955727
1,20578160
0,21767969
0,22106832
1,33190319
1,28444906
1,11388595
0,33309754
0,25433810
0,15617192
0,32934962
0,35193651
1,12080609
1,32670798
1,31392111
1,22575620
1,29125883
1,24119685
0,35481267
1,35426263
0,21637803
0,28889094
1,32028661
0,31788332
1,29342275
1,29895397
0,18094435
0,34920454
1,34826259
0,30300419
0,17699735
1,26534844
0,26315354
0,26757417
1,31871109
1,29667044
1,31036035
0,30925164
1,32068069
1,25452441
1,26720728
0,33498765
1,31371347
1,33077847
1,28715532
1,29093764
1,27083178
1,30676620
0,31786208
1,20077502
1,32986223
1,26329992
1,26010302
1,32039725
1,29566657
1,31465090
1,32566746
1,33933153
1,28486781
0,26350354
1,30578701
1,24274932
1,33546617
1,30530421
1,27025581
1,31953843
0,25479012
1,28295493
0,22299640
1,26762237
1,29887490
0,28771802
1,27061915
1,35734965
0,30066947
1,31168818
1,17986308
1,27381714
1,23682801
1,15756637
1,26473995
0,21729033
0,29377090
0,19262603
0,30916489
0,27769845
1,24055722
1,22495968
1,31046801
1,12915478
1,35412663
1,23621129
1,30600594
0,17508018
1,32851342
0,16007253
1,22992804
0,32293521
0,25766764
1,34983512
1,31206590
1,35216886
1,18284401
1,17034544
0,30809833
1,28236338
1,25998749
1,16902423
0,33510771
0,29880184
1,26475431
1,35964051
1,16675967
1,34082764
0,15114530
1,27885916
0,35637059
1,32165302
0,31419955
1,18268355
1,29131116
0,27056061
1,35722368
1,35395622
1,26968105
1,28387797
1,34739320
0,29100092
1,30599297
1,30051459
1,29476165
0,20179009
0,11799392
1,28796785
0,17089404
0,26377240
1,24589093
0,22998683
0,15884045
1,25748404
0,32604935
1,27282802
1,34031513
1,16237566
1,30635151
1,19127206
1,16840568
1,33900868
1,32393263
0,23630135
0,20949447
1,21425891
1,16291974
0,34146516
1,28530674
0,29531218
1,26391267
1,24777453
1,34854278
1,17786197
1,29931443
1,20811628
0,27654142
1,32036363
1,32038460
1,28894297
1,29356177
1,32503832
1,15060125
1,25504873
1,35616059
1,35618198
1,27346685
1,34662929
1,17314340
0,28322498
0,34650211
1,17403714
1,32313153
1,11528392
1,35305621
1,30582773
1,24172246
1,12215968
0,33126389
0,24236502
1,17030721
0,24174808
1,11181744
0,24080357
1,27680221
0,22018287
1,26861945
1,32714376
0,27084087
1,25983621
1,16372260
0,7977352
0,28937538
0,21955034
1,20402754
1,12000359
1,28590052
1,34930075
0,22146219
0,26643207
1,32581172
0,21404287
1,31875301
1,25447658
1,21073839
0,21645175
1,34012265
0,21958693
1,28229379
0,27455001
0,35614401
1,19373932
1,26844446
1,14741198
1,24746394
1,12933951
1,22336472
1,31706903
1,33414089
1,20925952
1,29434128
0,35428606
1,17444890
1,29095540
1,16278884
1,22878431
1,25750203
1,31796081
1,34506541
1,36250548
1,23167694
1,34834569
1,27657131
0,31103801
1,24043634
1,25545742
1,30417976
1,28976000
1,24449199
1,29364501
1,21143469
1,24902757
0,30569517
1,35537890
1,29314690
1,24458874
0,19559398
1,31413122
0,31501240
1,31571197
1,35846898
1,29155992
1,32311039
1,12632327
1,34315464
0,34530144
1,19464397
1,16871364
1,19277064
0,28034876
1,25696018
1,32209048
1,30574312
1,29601828
0,30374058
0,33628209
0,22312109
0,33888552
1,20597108
1,35656589
1,16439204
0,16439205
1,32533790
1,22226084
1,24400966
1,24456066
1,22246506
1,23763549
0,30430618
1,23519333
1,24224009
0,25360778
1,24498303
1,25288164
1,35024399
1,23180570
1,22958180
0,35838483
1,28302725
0,29681622
1,25893256
1,25374358
1,28069311
0,35260199
1,29540513
1,27449489
0,35286755
1,22106715
1,31998224
1,32235386
1,30908796
1,31835587
0,27440146
0,34315782
0,31718026
0,32150461
0,22153487
1,33662488
1,14724127
0,28171858
0,35675837
1,12620971
1,23168288
0,24441330
1,34680517
0,30062237
1,16376610
1,23300193
1,23785128
1,16865695
1,23036309
1,33041974
1,9697706
0,17418574
1,29212896
0,25557463
1,33373648
1,19181099
1,28523323
0,36277747
0,15495235
1,25380242
1,34466346
1,29614691
0,28624463
0,30412272
1,25087613
1,33926407
0,32925938
1,30157964
1,31625632
1,34742623
1,33794647
1,24035193
1,31898852
1,28574218
1,35665995
1,29593478
1,34597859
0,33728303
1,19877176
0,33107243
0,19481195
1,33135300
1,23018678
1,21548126
1,23457316
1,25617520
1,15121773
1,24302632
0,35235537
0,16723387
1,32613604
1,29167417
1,22922411
1,34149797
1,27978878
1,20127975
1,30394532
1,9654197
1,8533800
1,27759048
0,30978479
1,31192527
1,32250160
1,33747040
0,23512835
1,26275939
0,29224756
1,34142234
1,8589691
0,25830873
1,32990402
1,9279758
1,26443304
0,30936914
0,20664692
1,18761541
1,29407415
0,23378733
1,18704124
0,16971891
1,36118891
0,17254487
1,34304492
1,7897628
1,29287868
1,30173992
1,8490648
1,32246869
1,32086958
1,28861346
1,31190477
1,11683776
1,8019556
1,29287889
1,8799378
0,21488309
0,1303193
1,8845842
0,25932447
1,1347148
1,7833953
1,26824486
1,16160809
1,12949970
1,31387071
1,34038854
1,28686331
1,27264810
0,7902163
1,30314436
1,34918979
0,9067759
0,9232624
1,33598926
1,29573043
0,29979980
0,30014610
0,15611833
1,27219052
0,25797485
1,34140213
1,33097317
1,34622103
0,23902721
1,35703886
1,32619053
1,32341456
0,29511623
1,26920127
1,24266877
1,33130828
1,7989470
0,12358865
1,10206679
0,8083355
1,8739921
0,11775217
1,35228337
1,8723689
1,32411229
1,7713316
0,9588458
1,25978640
1,23877285
1,32782239
1,31660472
1,14633864
1,26809805
0,33772369
0,21897443
1,17216251
1,30968591
1,24854265
1,35842573
0,9792860
1,33040356
1,30883042
1,15086897
0,28704582
1,29669314
0,24052634
1,34448697
0,31408864
1,25307543
0,34625929
0,31515789
1,25596306
1,27377778
0,33369211
1,31922066
1,19129241
1,35028164
1,25514610
1,29204651
0,15954103
0,24033287
1,28674241
1,33838161
1,25651396
0,34400539
1,32647767
1,31144478
1,29098738
0,27859054
1,35369551
1,7987396
1,34964757
1,25575550
1,12631110
1,25876686
1,27934798
1,22887978
1,17396119
0,11685592
1,27281700
0,28632965
1,30002862
1,12325029
1,25381091
1,15618242
1,26795916
0,14582039
1,16338941
0,31096240
1,33159707
1,12748344
0,27469977
1,34858896
1,34508137
0,29742505
1,31027891
1,33654185
0,33532864
0,12028435
0,26934356
1,23551117
1,36159970
1,30348286
0,32655053
1,19675380
0,11961012
1,28542346
1,33095447
1,21143337
0,35675912
1,11134255
0,36013122
1,31537649
0,29089023
1,34888854
1,24944784
1,26194984
1,30012629
1,32359821
1,32643877
0,18385178
0,28658201
1,18649777
0,14871398
1,31925849
1,32887937
1,26411580
1,34589218
0,30881523
1,34997062
1,25407002
1,34556655
1,7780062
1,7987301
1,33774048
1,33330536
1,26783368
1,22499341
1,32181496
1,34750646
1,34540591
1,27771533
1,23482991
1,24372704
0,27841215
1,32679198
1,25876998
1,34276785
0,24878502
1,26438623
1,34631424
1,28856750
1,29287834
1,24667528
0,24099834
1,28402605
1,34302356
0,26657515
1,34614013
0,23423671
0,32600842
0,28696212
1,36074124
1,28251352
1,32424948
0,27848077
1,31814248
1,30892110
0,33565064
1,33548076
1,16803959
1,22621957
1,23129390
0,31721003
0,16648851
1,26152201
1,20506567
0,28625504
1,32304219
1,35186037
1,35052391
1,24166846
1,12452325
0,28661490
1,28328139
1,22306653
0,25670083
1,34964966
0,24296104
0,29567797
0,30131190
1,32566668
1,24782201
1,35052370
1,23236030
0,33672664
1,23261301
0,23829171
1,28114145
0,29663639
1,26752647
0,34682174
1,33491998
1,31555621
0,32052405
1,24227917
1,32118495
1,33203948
1,21397065
1,21850159
0,31992737
1,31266062
1,29450879
0,23127749
1,29390429
1,25264167
1,18252226
1,32335884
0,32070632
0,32360402
1,11435464
1,33428214
0,21822932
1,11782989
1,31560172
0,23108489
1,28464723
1,16916845
1,22167768
0,36028527
1,16826531
1,34440395
1,24254455
1,25957469
1,29891879
1,16826520
1,19449032
1,27393345
0,21763485
1,27203561
1,25921210
0,30598256
1,20178831
1,20060621
1,18358451
0,26836416
1,32171587
1,26134514
1,34220924
1,30166421
1,22419846
1,32333190
1,32953689
1,35246075
0,30267901
0,31257036
1,35549688
0,34162253
1,22665972
1,16790554
1,12695339
1,15039300
1,19589876
1,12944498
1,22912755
1,10471066
1,16786511
0,29710432
1,19890225
1,15855727
1,18223459
1,16712705
1,24341141
0,15712364
1,23290513
0,9497253
0,29607327
1,35426266
0,17229650
0,24793765
1,31142299
1,30544479
1,35199468
0,28213806
1,22340355
0,9028453
0,26697581
1,33615175
1,16171463
1,9039987
1,17098698
1,16269258
1,11013440
0,23162302
1,22325916
0,25729974
1,31145902
1,25200497
1,21488310
1,23992562
1,12181437
1,15953334
1,26859599
1,30385458
0,31858773
1,7989045
1,9932859
0,7989595
1,25887876
0,34849280
0,32124521
1,25966095
1,16610035
0,23099197
0,34007799
0,11668224
1,33421605
1,1634050
1,22710376
1,16210851
1,19830808
1,25822733
1,26863619
1,33977138
1,26330615
1,26459573
1,31211835
1,28063109
1,32389683
1,33749658
1,30706156
0,29419890
1,32065942
0,29465610
1,24271325
1,26004199
1,29894794
1,28097933
0,24314752
0,24038877
1,33964895
1,22526018
1,33996351
0,24706943
0,34167565
1,28182637
1,30504588
0,18825676
1,18366090
0,20976770
0,34986511
1,29406609
1,15689448
0,17886299
1,22426012
1,25535305
1,32037012
1,30695889
1,25449070
1,9536084
0,21488057
1,31731261
0,25987458
1,33304895
1,32864751
1,35602484
1,22711375
1,26411452
1,21743057
0,31659808
1,23505185
1,19481584
1,27238071
1,33474825
1,31527662
1,33827678
1,26487268
